userId,movieId,rating,timestamp,event_value
380,2722,4.0,1494803915,rating
380,2735,3.0,1494804634,rating
380,2746,4.0,1494803840,rating
380,2761,4.0,1493420312,rating
380,2762,5.0,1493473932,rating
380,2772,4.0,1509047637,rating
380,2788,4.0,1493474361,rating
380,2791,4.0,1508347027,rating
380,2797,3.0,1494803485,rating
380,2804,4.0,1494803602,rating
380,2805,3.0,1494804318,rating
380,2840,3.0,1494804234,rating
380,2841,4.0,1494804442,rating
380,2857,3.0,1494804391,rating
380,2860,2.0,1509047630,rating
380,2871,4.0,1494803861,rating
380,2901,4.0,1536875753,rating
380,2916,5.0,1493474429,rating
380,2918,4.0,1493474087,rating
380,2921,4.0,1493473863,rating
380,2947,5.0,1493423209,rating
380,2948,5.0,1493473806,rating
380,2949,5.0,1493473806,rating
380,2951,5.0,1493473799,rating
380,2953,3.0,1494803963,rating
380,2959,4.0,1494803410,rating
380,2968,4.0,1494803866,rating
380,2985,5.0,1494803559,rating
380,2986,3.0,1494804241,rating
380,2987,5.0,1493419980,rating
380,2989,4.0,1494804530,rating
380,2990,5.0,1494804474,rating
380,2991,4.0,1494804280,rating
380,2993,3.0,1493473818,rating
380,2997,4.0,1493473888,rating
380,3018,4.0,1493474436,rating
380,3033,5.0,1494803646,rating
380,3034,3.0,1494804269,rating
380,3037,4.5,1536873228,rating
380,3052,5.0,1508882909,rating
380,3054,3.0,1495234979,rating
380,3070,2.0,1494804753,rating
380,3081,4.0,1495476083,rating
380,3082,5.0,1502222411,rating
380,3113,4.0,1494804180,rating
380,3114,5.0,1493473886,rating
380,3156,4.0,1494804502,rating
380,3175,5.0,1493473941,rating
380,3213,5.0,1494036170,rating
380,3246,4.0,1494804366,rating
380,3253,3.0,1494035741,rating
380,3254,3.0,1494804226,rating
380,3262,4.0,1494036120,rating
380,3264,3.0,1494035952,rating
380,3265,4.0,1494036091,rating
380,3267,4.0,1494804428,rating
380,3272,4.0,1494036265,rating
380,3273,1.0,1509047475,rating
380,3275,4.0,1494803798,rating
380,3300,4.0,1493473910,rating
380,3301,3.0,1494613127,rating
380,3327,4.0,1502672887,rating
380,3355,2.0,1494804649,rating
380,3363,4.0,1494803931,rating
380,3408,3.0,1493423336,rating
380,3421,5.0,1493474237,rating
380,3429,5.0,1493474150,rating
380,3438,4.0,1494804279,rating
380,3440,1.0,1494036147,rating
380,3452,4.0,1494613204,rating
380,3471,3.0,1494803569,rating
380,3483,4.0,1493420425,rating
380,3489,4.0,1494803803,rating
380,3499,5.0,1494803792,rating
380,3508,5.0,1493473945,rating
380,3510,4.0,1494613064,rating
380,3511,3.0,1494613769,rating
380,3527,5.0,1493474135,rating
380,3534,3.0,1494613189,rating
380,3535,5.0,1494613024,rating
380,3551,4.0,1494804750,rating
380,3563,2.0,1509047981,rating
380,3564,2.0,1494613433,rating
380,3578,4.0,1493474154,rating
380,3615,3.0,1494613312,rating
380,3623,4.0,1493423325,rating
380,3624,3.0,1508109559,rating
380,3633,4.0,1502233086,rating
380,3635,5.0,1494804458,rating
380,3638,4.0,1494804348,rating
380,3639,3.0,1494804568,rating
380,3646,1.0,1494613300,rating
380,3671,5.0,1493474062,rating
380,3676,3.0,1536874018,rating
380,3682,2.0,1495475964,rating
380,3697,4.0,1494804159,rating
380,3698,4.0,1495475915,rating
380,3702,5.0,1493473834,rating
380,3703,5.0,1493473860,rating
380,3704,4.0,1494804144,rating
380,3717,3.0,1494613014,rating
380,3740,5.0,1494804237,rating
380,3751,4.0,1493420090,rating
380,3754,1.0,1494613425,rating
380,3755,3.0,1494613100,rating
380,3784,3.0,1494613422,rating
380,3793,5.0,1494613078,rating
380,3798,3.0,1494613151,rating
380,3821,2.0,1494613262,rating
380,3827,4.0,1494804184,rating
380,3839,2.0,1509048181,rating
380,3868,5.0,1494803925,rating
380,3869,4.0,1494804313,rating
380,3889,2.0,1494613486,rating
380,3916,5.0,1494613061,rating
380,3917,3.0,1495475489,rating
380,3948,3.0,1493423339,rating
380,3977,3.0,1493423332,rating
380,3979,2.5,1494613242,rating
380,3984,3.0,1495476015,rating
380,3986,3.0,1494613173,rating
380,3988,3.5,1494613121,rating
380,3991,3.0,1494613395,rating
380,3994,4.0,1494613090,rating
380,3996,3.0,1494613080,rating
380,3997,3.0,1494613366,rating
380,3999,3.0,1494613248,rating
380,4002,4.0,1508436504,rating
380,4005,4.0,1536873826,rating
380,4011,5.0,1494613084,rating
380,4014,3.0,1494803673,rating
380,4016,4.0,1493420199,rating
380,4018,3.0,1494613018,rating
380,4022,4.0,1494613082,rating
380,4025,3.0,1494613108,rating
380,4036,4.0,1494613349,rating
380,4085,4.0,1508428908,rating
380,4105,5.0,1494804209,rating
380,4148,3.0,1494528256,rating
380,4158,2.5,1494613614,rating
380,4226,5.0,1493419802,rating
380,4232,3.0,1494528327,rating
380,4238,3.0,1494613279,rating
380,4254,3.0,1494528818,rating
380,4262,3.0,1494803618,rating
380,4270,4.0,1494613049,rating
380,4299,3.0,1494613139,rating
380,4306,5.0,1493473936,rating
380,4308,3.0,1494528197,rating
380,4327,4.0,1494804607,rating
380,4343,4.0,1494613177,rating
380,4344,3.0,1494613148,rating
380,4366,5.0,1493420358,rating
380,4367,4.0,1494528249,rating
380,4368,1.0,1509047617,rating
380,4369,3.0,1494528252,rating
380,4370,3.0,1494528195,rating
380,4386,3.0,1494613335,rating
380,4387,4.0,1494613404,rating
380,4438,3.0,1508437558,rating
380,4444,4.0,1536875656,rating
380,4446,3.0,1494528279,rating
380,4492,3.0,1502233006,rating
380,4498,4.0,1536875760,rating
380,4531,3.0,1536873502,rating
380,4571,5.0,1493473954,rating
380,4638,4.0,1494528266,rating
380,4643,3.0,1494613045,rating
380,4679,4.0,1508437027,rating
380,4701,3.0,1494613145,rating
380,4728,4.0,1494613230,rating
380,4735,3.0,1494529465,rating
380,4744,4.0,1494528778,rating
380,4814,3.0,1494528872,rating
380,4821,5.0,1494530192,rating
380,4855,5.0,1493473810,rating
380,4874,4.0,1494528276,rating
380,4876,3.0,1494528780,rating
380,4878,4.0,1494528167,rating
380,4886,5.0,1493473866,rating
380,4887,4.0,1494528649,rating
380,4890,2.0,1494528317,rating
380,4896,3.0,1494528181,rating
380,4941,2.0,1508436461,rating
380,4963,3.0,1494528161,rating
380,4975,3.0,1494613044,rating
380,4980,4.0,1494804719,rating
380,4990,3.0,1494613492,rating
380,4993,5.0,1493423199,rating
380,5009,4.0,1494528799,rating
380,5010,4.0,1494528202,rating
380,5040,3.5,1536874144,rating
380,5047,4.0,1494267664,rating
380,5048,2.0,1494268065,rating
380,5055,3.0,1494036169,rating
380,5065,2.5,1494267498,rating
380,5072,5.0,1494528916,rating
380,5093,4.0,1494267624,rating
380,5094,3.0,1494267880,rating
380,5128,3.0,1494267625,rating
380,5134,2.5,1509048037,rating
380,5152,4.0,1494267437,rating
380,5171,3.0,1494613222,rating
380,5218,4.0,1494528190,rating
380,5219,4.0,1494267350,rating
380,5254,5.0,1494266402,rating
380,5264,3.0,1494268052,rating
380,5266,3.0,1494528286,rating
380,5293,3.0,1494528660,rating
380,5299,4.0,1494613099,rating
380,5313,4.0,1494267469,rating
380,5323,3.0,1494530283,rating
380,5349,4.0,1494528163,rating
380,5364,3.0,1494267595,rating
380,5377,4.0,1494613028,rating
380,5378,3.0,1494528183,rating
380,5388,4.0,1494528277,rating
380,5400,2.0,1494613224,rating
380,5418,4.0,1494528166,rating
380,5419,3.0,1494528650,rating
380,5444,5.0,1493420144,rating
380,5445,4.0,1494528159,rating
380,5449,2.0,1494267424,rating
380,5459,4.0,1494528191,rating
380,5463,4.0,1494267462,rating
380,5464,5.0,1493420520,rating
380,5476,3.0,1494268109,rating
380,5478,4.0,1494267654,rating
380,5502,3.0,1494528193,rating
380,5506,4.0,1494613522,rating
380,5507,3.0,1494267375,rating
380,5528,4.0,1494267391,rating
380,5541,4.0,1495475921,rating
380,5574,4.0,1494528330,rating
380,5609,3.0,1494268086,rating
380,5618,5.0,1493420453,rating
380,5621,3.0,1494528812,rating
380,5679,3.0,1494528205,rating
380,5690,4.0,1494804788,rating
380,5784,3.0,1494267641,rating
380,5804,3.0,1494267780,rating
380,5816,3.0,1494528187,rating
380,5833,5.0,1494267837,rating
380,5872,3.0,1494266397,rating
380,5882,3.0,1493473938,rating
380,5899,5.0,1508437185,rating
380,5903,5.0,1493420522,rating
380,5944,3.0,1494267435,rating
380,5952,5.0,1493423201,rating
380,5957,3.0,1494528677,rating
380,5959,4.0,1494267629,rating
380,5971,5.0,1493494879,rating
380,5989,4.0,1494528180,rating
380,5991,4.0,1493420515,rating
380,6013,1.0,1494267959,rating
380,6014,2.0,1494268069,rating
380,6016,4.0,1493423330,rating
380,6058,3.0,1494528747,rating
380,6156,3.0,1494267470,rating
380,6157,3.0,1494267353,rating
380,6196,4.0,1494268143,rating
380,6218,4.0,1494528264,rating
380,6220,4.0,1494613766,rating
380,6242,3.0,1495234801,rating
380,6250,3.0,1494071596,rating
380,6263,4.0,1494267834,rating
380,6281,3.5,1508777884,rating
380,6287,3.0,1494071340,rating
380,6294,2.5,1494071608,rating
380,6297,4.0,1494528673,rating
380,6323,5.0,1494071332,rating
380,6333,5.0,1493423328,rating
380,6338,2.0,1494530209,rating
380,6350,5.0,1493474314,rating
380,6365,4.0,1494071223,rating
380,6373,4.0,1493420076,rating
380,6377,4.0,1493473848,rating
380,6383,3.0,1494071366,rating
380,6502,3.0,1493423038,rating
380,6503,3.0,1494071354,rating
380,6534,3.0,1494267351,rating
380,6537,4.0,1494071267,rating
380,6539,5.0,1493419904,rating
380,6541,4.0,1494267362,rating
380,6550,4.0,1494071514,rating
380,6564,2.0,1494071421,rating
380,6593,2.0,1494528375,rating
380,6615,4.0,1494071605,rating
380,6659,5.0,1501787017,rating
380,6664,5.0,1495476034,rating
380,6695,3.0,1494267967,rating
380,6707,4.0,1494530204,rating
380,6709,3.0,1494071433,rating
380,6711,5.0,1493423327,rating
380,6721,3.0,1501787201,rating
380,6731,3.5,1495475681,rating
380,6754,4.0,1494267365,rating
380,6755,4.0,1494267598,rating
380,6764,4.0,1494071612,rating
380,6793,3.0,1494036233,rating
380,6794,3.0,1494036344,rating
380,6807,4.0,1493474370,rating
380,6863,3.5,1493420082,rating
380,6870,4.0,1493420509,rating
380,6874,4.0,1494071216,rating
380,6880,3.0,1494071627,rating
380,6888,2.0,1494071489,rating
380,6889,3.0,1494071710,rating
380,6934,3.0,1494071247,rating
380,6936,3.0,1494266394,rating
380,6942,4.0,1494071260,rating
380,6946,4.0,1494268193,rating
380,6947,5.0,1494071296,rating
380,6952,3.0,1494071528,rating
380,6957,4.0,1494267408,rating
380,6958,2.0,1494267996,rating
380,6979,3.0,1494804306,rating
380,7022,5.0,1494613172,rating
380,7044,5.0,1495475766,rating
380,7076,3.0,1508436433,rating
380,7099,5.0,1494804448,rating
380,7143,4.0,1493419984,rating
380,7147,4.0,1494071249,rating
380,7153,5.0,1493419769,rating
380,7161,3.0,1494528822,rating
380,7163,4.0,1494071496,rating
380,7225,4.0,1508436474,rating
380,7254,4.0,1493420073,rating
380,7293,3.0,1494528246,rating
380,7310,4.0,1495476138,rating
380,7347,3.0,1494071470,rating
380,7362,3.0,1494794582,rating
380,7367,3.0,1494071530,rating
380,7369,3.0,1494267889,rating
380,7373,5.0,1493419981,rating
380,7376,4.0,1494267863,rating
380,7387,5.0,1493474344,rating
380,7438,3.0,1493423253,rating
380,7439,4.0,1494071579,rating
380,7444,3.0,1494794310,rating
380,7445,4.0,1494071321,rating
380,7454,3.0,1494071350,rating
380,7458,3.0,1493419974,rating
380,7482,4.0,1495475821,rating
380,7569,4.0,1493473816,rating
380,7570,4.0,1536873821,rating
380,7573,3.0,1536873963,rating
380,7802,5.0,1508437397,rating
380,7845,4.0,1495235436,rating
380,7846,3.5,1509048041,rating
380,7981,5.0,1494528748,rating
380,8360,4.0,1494071221,rating
380,8361,3.0,1494528248,rating
380,8368,3.0,1493423264,rating
380,8370,3.0,1494613399,rating
380,8371,4.0,1494071364,rating
380,8372,2.0,1494794518,rating
380,8501,3.5,1508436902,rating
380,8526,3.0,1494267841,rating
380,8528,3.0,1494071309,rating
380,8529,3.0,1494071288,rating
380,8636,5.0,1493423265,rating
380,8640,3.0,1494071521,rating
380,8641,3.5,1494528281,rating
380,8644,5.0,1494071258,rating
380,8665,3.0,1494071228,rating
380,8666,1.0,1494071594,rating
380,8781,3.0,1494528670,rating
380,8783,3.0,1494267355,rating
380,8798,5.0,1493419959,rating
380,8810,3.0,1494267406,rating
380,8815,2.0,1494796454,rating
380,8860,4.0,1494267658,rating
380,8861,4.0,1494071474,rating
380,8865,4.0,1494267454,rating
380,8866,3.0,1494071693,rating
380,8874,5.0,1493420010,rating
380,8917,5.0,1494267373,rating
380,8947,3.0,1494528716,rating
380,8950,4.0,1494071302,rating
380,8957,4.0,1494071292,rating
380,8961,4.0,1493423255,rating
380,8965,3.0,1494071516,rating
380,8967,2.0,1494796576,rating
380,8969,3.0,1494794430,rating
380,8972,4.0,1494071305,rating
380,8984,2.0,1508109506,rating
380,8985,3.0,1494528671,rating
380,26585,4.0,1508436906,rating
380,26662,5.0,1493474345,rating
380,26776,4.0,1494036125,rating
380,26865,5.0,1494036419,rating
380,26999,3.0,1495235498,rating
380,27311,5.0,1495475718,rating
380,27584,3.0,1494796776,rating
380,27660,4.0,1494071436,rating
380,27683,2.0,1536873731,rating
380,27706,4.0,1494267406,rating
380,27772,3.0,1494613629,rating
380,27773,5.0,1493420517,rating
380,27788,4.0,1494267647,rating
380,27793,1.0,1494796581,rating
380,27801,4.0,1494796227,rating
380,27802,3.0,1494796911,rating
380,27822,4.0,1494267919,rating
380,27831,4.0,1494267457,rating
380,27839,2.0,1494696395,rating
380,30707,5.0,1493420079,rating
380,30793,2.0,1494071273,rating
380,30825,3.0,1494267361,rating
380,30894,4.0,1494267936,rating
380,31221,2.0,1494267649,rating
380,31427,2.0,1494267803,rating
380,31431,2.5,1494696986,rating
380,31696,4.0,1494071319,rating
380,31698,1.0,1494268159,rating
380,31804,2.0,1494267771,rating
380,31878,5.0,1494071378,rating
380,32011,3.0,1494697296,rating
380,32017,3.0,1494267847,rating
380,32019,3.0,1494267818,rating
380,32029,3.0,1494696357,rating
380,32031,3.0,1494071518,rating
380,32456,4.0,1495475952,rating
380,32587,4.0,1493423259,rating
380,32596,3.0,1494071622,rating
380,32743,3.0,1509048332,rating
380,33004,4.0,1494794343,rating
380,33085,3.0,1494267844,rating
380,33162,4.0,1494071450,rating
380,33164,3.0,1494696484,rating
380,33437,4.0,1494071670,rating
380,33493,4.0,1494071244,rating
380,33615,3.0,1494267384,rating
380,33644,2.5,1494796934,rating
380,33679,2.0,1493420188,rating
380,33794,5.0,1493423255,rating
380,33834,5.0,1494071733,rating
380,34048,3.0,1493419970,rating
380,34072,4.0,1494071460,rating
380,34143,3.0,1494268028,rating
380,34150,4.0,1494071334,rating
380,34162,3.0,1493419963,rating
380,34319,3.0,1494266400,rating
380,34334,2.0,1494268004,rating
380,34405,5.0,1493420179,rating
380,34532,3.0,1494071673,rating
380,34534,4.0,1494794542,rating
380,35957,3.0,1494071663,rating
380,36401,3.0,1494071510,rating
380,36519,3.0,1494267574,rating
380,36525,3.0,1495051482,rating
380,36529,5.0,1494071285,rating
380,36533,3.0,1494697818,rating
380,37380,4.0,1494071659,rating
380,37382,3.0,1494267830,rating
380,37720,3.0,1494071735,rating
380,37727,3.0,1494071559,rating
380,37731,3.0,1494071678,rating
380,37733,5.0,1494071376,rating
380,37830,4.0,1494071651,rating
380,38038,5.0,1494071345,rating
380,38061,5.0,1493473890,rating
380,39400,3.0,1494696958,rating
380,39446,4.0,1494071453,rating
380,40148,2.0,1494268049,rating
380,40278,4.0,1494071438,rating
380,40614,3.0,1494696709,rating
380,40617,3.0,1494796925,rating
380,40723,4.0,1494268133,rating
380,40732,5.0,1494071536,rating
380,40815,5.0,1494071252,rating
380,40851,4.0,1494267876,rating
380,41566,3.0,1494071270,rating
380,41569,3.0,1494071300,rating
380,41716,4.0,1494267797,rating
380,42009,2.0,1494268117,rating
380,42738,2.0,1494071484,rating
380,43560,3.0,1494267795,rating
380,43679,3.0,1494071757,rating
380,43836,3.0,1494794566,rating
380,43871,3.0,1494696659,rating
380,43928,1.0,1494071690,rating
380,43936,4.0,1494071568,rating
380,44020,3.0,1536873977,rating
380,44191,4.0,1493419814,rating
380,44665,4.0,1493419908,rating
380,44972,2.0,1494071638,rating
380,45081,5.0,1494071560,rating
380,45186,5.0,1494071361,rating
380,45431,4.0,1524264849,rating
380,45447,3.0,1493423392,rating
380,45499,4.0,1493419967,rating
380,45517,2.0,1494071317,rating
380,45666,2.0,1494696322,rating
380,45722,5.0,1493420071,rating
380,46322,4.0,1494071730,rating
380,46335,1.0,1494071585,rating
380,46530,3.0,1494696123,rating
380,46948,4.0,1494696378,rating
380,46965,3.0,1494071564,rating
380,46972,3.0,1494071374,rating
380,47044,2.0,1494071700,rating
380,47124,3.0,1494696967,rating
380,47200,4.0,1494071499,rating
380,48043,3.0,1494696158,rating
380,48142,4.0,1494696473,rating
380,48304,4.0,1494071427,rating
380,48394,5.0,1494071230,rating
380,48518,3.0,1494796464,rating
380,48596,3.0,1494697820,rating
380,48780,5.0,1493419808,rating
380,48877,3.0,1494071552,rating
380,48982,5.0,1494696354,rating
380,49013,2.0,1494697326,rating
380,49272,5.0,1494071225,rating
380,49278,4.0,1494071393,rating
380,49396,4.0,1494071749,rating
380,49649,3.0,1494071618,rating
380,49651,5.0,1494071629,rating
380,49932,1.0,1494696678,rating
380,50601,3.0,1536873348,rating
380,50794,2.0,1494696345,rating
380,51077,3.0,1494696234,rating
380,51086,3.0,1494696270,rating
380,51255,5.0,1493419906,rating
380,51662,4.0,1494071246,rating
380,51709,4.0,1494696423,rating
380,51927,3.0,1494696940,rating
380,51939,3.0,1494696725,rating
380,52281,4.0,1494804410,rating
380,52694,4.0,1494696643,rating
380,52722,3.0,1494690900,rating
380,52950,2.0,1494268146,rating
380,52952,4.0,1494071658,rating
380,53000,4.0,1494804334,rating
380,53121,2.0,1502223415,rating
380,53125,3.0,1494803831,rating
380,53464,3.0,1494696200,rating
380,53519,3.0,1494696163,rating
380,53972,2.0,1494690916,rating
380,53996,3.0,1493423386,rating
380,54001,5.0,1493420177,rating
380,54259,5.0,1494804187,rating
380,54272,4.0,1493423394,rating
380,54286,3.5,1493420412,rating
380,54995,5.0,1494696189,rating
380,54997,5.0,1494690915,rating
380,54999,5.0,1494696298,rating
380,55232,3.0,1494696247,rating
380,55282,2.0,1494696294,rating
380,55553,3.0,1494696926,rating
380,55820,4.0,1493420465,rating
380,56003,3.0,1494696944,rating
380,56152,4.0,1494696190,rating
380,56156,4.0,1494696372,rating
380,56174,4.0,1493420181,rating
380,56775,4.0,1509132958,rating
380,56801,2.0,1494696310,rating
380,57274,5.0,1508436498,rating
380,57368,4.0,1502046287,rating
380,57528,4.0,1494696263,rating
380,57640,4.0,1494696151,rating
380,57669,5.0,1493420622,rating
380,58025,3.5,1502542167,rating
380,58404,3.0,1495475893,rating
380,58559,5.0,1493419875,rating
380,59315,5.0,1493420404,rating
380,59369,5.0,1494803853,rating
380,59615,4.0,1493420646,rating
380,60040,4.0,1494696122,rating
380,60069,5.0,1493420402,rating
380,60074,2.0,1493422770,rating
380,60126,4.0,1508200700,rating
380,60161,3.5,1502542367,rating
380,60514,3.0,1494696467,rating
380,60684,3.0,1494803815,rating
380,60818,4.0,1494796768,rating
380,60937,3.0,1494696415,rating
380,60979,4.0,1493473883,rating
380,61160,2.5,1494696399,rating
380,61248,3.0,1494696360,rating
380,62394,2.0,1494696461,rating
380,63113,4.0,1494690927,rating
380,63222,4.0,1494697213,rating
380,63433,4.0,1494796551,rating
380,64030,2.0,1494696386,rating
380,64231,4.0,1494697220,rating
380,64249,3.0,1494696984,rating
380,64285,5.0,1493474192,rating
380,65133,4.0,1509048063,rating
380,65514,5.0,1494696245,rating
380,65682,4.0,1493420929,rating
380,66783,3.0,1493421452,rating
380,66934,4.0,1494696134,rating
380,67255,2.0,1493420762,rating
380,67923,3.0,1494635505,rating
380,68157,3.0,1493420409,rating
380,68194,4.0,1493421366,rating
380,68237,5.0,1493423383,rating
380,68319,4.0,1493420740,rating
380,68358,4.0,1493420468,rating
380,68791,3.0,1493420793,rating
380,68954,5.0,1493420232,rating
380,69122,4.0,1493420470,rating
380,69306,3.0,1494635604,rating
380,69481,4.0,1493420647,rating
380,69844,4.0,1494803761,rating
380,70159,2.0,1494635627,rating
380,70286,5.0,1508179980,rating
380,70361,3.0,1493421684,rating
380,70994,1.0,1493421695,rating
380,71129,3.5,1502542738,rating
380,71252,3.0,1493421247,rating
380,71530,3.0,1493420836,rating
380,71535,3.0,1494803746,rating
380,72167,4.0,1493421236,rating
380,72356,4.0,1502223281,rating
380,72489,4.0,1493421269,rating
380,72601,3.0,1493422223,rating
380,72998,3.0,1493420408,rating
380,73017,3.0,1495475851,rating
380,74545,3.5,1502542318,rating
380,74750,3.0,1493421563,rating
380,74754,5.0,1494796632,rating
380,74868,3.0,1493421437,rating
380,74948,4.0,1493421245,rating
380,75985,3.0,1493421130,rating
380,76175,3.0,1493420902,rating
380,76251,4.0,1494708634,rating
380,77561,4.0,1494708632,rating
380,77798,0.5,1493421410,rating
380,77866,2.0,1493420896,rating
380,78088,4.0,1493421145,rating
380,78105,4.0,1493420838,rating
380,78467,2.0,1494635915,rating
380,78469,4.0,1493420822,rating
380,78499,5.0,1493423210,rating
380,79008,4.0,1509058833,rating
380,79057,4.0,1493420988,rating
380,79132,5.0,1493420401,rating
380,79274,5.0,1493421260,rating
380,79293,2.0,1493420806,rating
380,79553,3.0,1493421147,rating
380,79592,4.0,1493420866,rating
380,79695,2.0,1494635408,rating
380,79702,4.0,1493420626,rating
380,80219,3.0,1494635468,rating
380,80363,2.5,1494708855,rating
380,81229,4.5,1508805432,rating
380,81591,4.0,1494708624,rating
380,81834,4.0,1493473951,rating
380,82461,3.0,1493420779,rating
380,82744,5.0,1493421507,rating
380,83134,5.0,1493420093,rating
380,83613,4.0,1493420906,rating
380,83803,5.0,1493474116,rating
380,84414,5.0,1493421938,rating
380,84601,4.0,1493420945,rating
380,84942,4.0,1493421497,rating
380,84944,5.0,1493420820,rating
380,85796,3.0,1493421521,rating
380,86295,2.0,1494635757,rating
380,86332,5.0,1493420643,rating
380,86644,4.0,1493420938,rating
380,86835,3.0,1493421228,rating
380,86880,5.0,1493420789,rating
380,86892,4.0,1493421383,rating
380,86911,2.0,1494708730,rating
380,87232,5.0,1493474408,rating
380,87430,2.0,1493420894,rating
380,88125,4.0,1494708630,rating
380,88129,5.0,1493420733,rating
380,88140,5.0,1493420735,rating
380,88235,4.0,1493421171,rating
380,88515,3.0,1493421671,rating
380,88699,4.0,1494636145,rating
380,88744,5.0,1493420738,rating
380,89745,5.0,1493419868,rating
380,90345,3.5,1536875800,rating
380,90603,5.0,1493421535,rating
380,90746,4.0,1494635469,rating
380,91094,5.0,1493421151,rating
380,91485,3.0,1494635534,rating
380,91500,3.0,1494708626,rating
380,91529,4.0,1493474187,rating
380,91542,2.0,1493420698,rating
380,91630,3.0,1494804406,rating
380,91974,4.0,1493421102,rating
380,92938,2.0,1493421323,rating
380,93563,5.0,1493421394,rating
380,93838,5.0,1493421006,rating
380,93840,5.0,1494635377,rating
380,94160,3.0,1493422474,rating
380,94405,3.0,1494635839,rating
380,94777,5.0,1493420802,rating
380,94864,4.0,1493420747,rating
380,94985,4.0,1493421403,rating
380,95004,4.0,1495476116,rating
380,95147,3.0,1536873798,rating
380,95149,5.0,1493421967,rating
380,95182,2.0,1536875071,rating
380,95307,3.0,1493421652,rating
380,95441,4.0,1493420809,rating
380,95473,4.0,1536875231,rating
380,95475,4.0,1536875335,rating
380,95497,4.0,1536874349,rating
380,95510,4.0,1494635368,rating
380,95858,4.0,1536873192,rating
380,95875,3.0,1493420881,rating
380,96007,2.0,1536875473,rating
380,96079,2.0,1494708639,rating
380,96432,4.0,1494709062,rating
380,96610,3.0,1493420693,rating
380,96737,5.0,1493420853,rating
380,96815,2.0,1493421544,rating
380,96861,3.0,1494635568,rating
380,97306,5.0,1493474085,rating
380,97643,3.0,1493422051,rating
380,97785,3.0,1493421801,rating
380,97913,5.0,1493473944,rating
380,98124,5.0,1493421108,rating
380,98491,5.0,1493474045,rating
380,98809,5.0,1494708637,rating
380,98961,4.0,1493420818,rating
380,99112,4.0,1493420875,rating
380,99114,4.0,1494708620,rating
380,99813,5.0,1493474100,rating
380,99910,3.0,1494709166,rating
380,100163,3.0,1494708978,rating
380,100498,2.0,1494709030,rating
380,101739,3.0,1494709150,rating
380,102033,5.0,1494709088,rating
380,102058,3.0,1493422305,rating
380,102084,5.0,1493421861,rating
380,102125,5.0,1494804182,rating
380,102445,4.0,1494804218,rating
380,102684,4.0,1494709199,rating
380,102716,3.0,1494708837,rating
380,103042,3.0,1494708602,rating
380,103228,4.0,1508374842,rating
380,103233,3.0,1536874878,rating
380,103249,3.0,1494708706,rating
380,103253,3.0,1494708608,rating
380,103341,3.0,1536873271,rating
380,103449,1.0,1493422367,rating
380,103772,2.0,1495388226,rating
380,104141,3.0,1536873818,rating
380,104241,4.0,1494708801,rating
380,104243,3.5,1508339171,rating
380,104419,4.0,1493421927,rating
380,104457,3.0,1493421478,rating
380,104913,5.0,1493474296,rating
380,105585,3.0,1494709273,rating
380,105593,4.0,1508436301,rating
380,105653,4.0,1495388398,rating
380,105731,3.0,1494709191,rating
380,106072,4.0,1494708603,rating
380,106487,3.0,1494708645,rating
380,106489,2.0,1494804203,rating
380,106642,5.0,1494708909,rating
380,107723,3.0,1502233002,rating
380,107953,4.0,1536873634,rating
380,108190,3.0,1502542929,rating
380,108795,5.0,1493422282,rating
380,108945,3.0,1495388337,rating
380,109374,4.0,1495388132,rating
380,110102,5.0,1493473911,rating
380,110501,4.0,1495388488,rating
380,110553,2.0,1495388240,rating
380,111360,3.0,1508109670,rating
380,111362,5.0,1493474096,rating
380,111364,3.0,1508200600,rating
380,111759,5.0,1502222505,rating
380,111781,4.0,1508437710,rating
380,112623,5.0,1493474014,rating
380,112852,5.0,1493419950,rating
380,112911,2.0,1495388620,rating
380,113278,3.0,1493473908,rating
380,113348,3.0,1495388460,rating
380,113573,3.0,1495388369,rating
380,115149,5.0,1493473857,rating
380,115617,5.0,1493473893,rating
380,115877,3.0,1493422244,rating
380,117192,4.0,1494709303,rating
380,117529,3.0,1494804737,rating
380,118696,3.0,1495388181,rating
380,119145,5.0,1493420508,rating
380,120635,2.0,1495388393,rating
380,120799,3.0,1508109648,rating
380,122882,4.0,1494803849,rating
380,122886,4.0,1493423194,rating
380,122892,5.0,1493474014,rating
380,122898,3.0,1536872751,rating
380,122900,5.0,1493474123,rating
380,122904,5.0,1493419946,rating
380,122906,3.5,1536872699,rating
380,122912,5.0,1526165814,rating
380,122916,5.0,1509403737,rating
380,122918,5.0,1496617026,rating
380,122920,5.0,1493419810,rating
380,122922,5.0,1493423214,rating
380,122924,3.0,1495476114,rating
380,122926,5.0,1501787006,rating
380,128968,3.0,1536874659,rating
380,130490,3.0,1508109696,rating
380,130634,3.0,1508109656,rating
380,134524,3.0,1536874232,rating
380,134853,5.0,1493420282,rating
380,135143,4.0,1493473809,rating
380,135536,3.0,1508109587,rating
380,135569,4.0,1493474245,rating
380,136020,4.0,1508109524,rating
380,136864,2.0,1508109526,rating
380,137863,4.0,1536875272,rating
380,140247,3.5,1508436875,rating
380,140359,4.0,1493421664,rating
380,140956,3.0,1534176158,rating
380,141544,4.0,1508436765,rating
380,143355,3.0,1501787005,rating
380,147372,3.0,1536874440,rating
380,147374,3.0,1493422079,rating
